title,authors_pub,snippet,url,cite_link
One net to rule them all: Domain randomization in quadcopter racing across different platforms,"R Ferede, T Blaha, E Lucassen… - … on Robotics and …, 2025 - ieeexplore.ieee.org","In high-speed quadcopter racing, finding a single controller that works well across differentplatforms remains challenging. This work presents the first neural network controller for …",https://ieeexplore.ieee.org/abstract/document/11128790/,javascript:void(0)
Fast protocols for charging a three-spin-chain quantum battery: V. Evangelakos et al.,"V Evangelakos,E Paspalakis,D Stefanatos- Scientific Reports, 2025 - nature.com","We derive fast protocols for charging a three-qubit Ising spin-chain quantum battery, usingamplitude and phase control of the global transverse field. For weak coupling between the …",https://www.nature.com/articles/s41598-025-30354-1,javascript:void(0)
Vaccination and Collective Action Under Social Norms: B. Morsky,"B Morsky- Bulletin of mathematical biology, 2025 - Springer",Social dynamics are an integral part of the spread of disease affecting contact rates as wellas the adoption of pharmaceutical and non-pharmaceutical interventions. When vaccines …,https://link.springer.com/article/10.1007/s11538-025-01436-y,javascript:void(0)
Modeling and optimization of control problems on GPUs,"A Montoison,JB Caillau- arXiv preprint arXiv:2510.03932, 2025 - arxiv.org","We present a fully Julia-based, GPU-accelerated workflow for solving large-scale sparsenonlinear optimal control problems. Continuous-time dynamics are modeled and then …",https://arxiv.org/abs/2510.03932,javascript:void(0)
Minimum time problem for the double integrator with a loss-of-control region,"T Bayen,A Bouali, L Bourdin - Nonlinear Analysis: Hybrid Systems, 2026 - Elsevier","In this paper we address the minimum time problem for the double integrator, but here, incontrast with the classical version of this problem, the control is constrained to remain …",https://www.sciencedirect.com/science/article/pii/S1751570X26000075,javascript:void(0)
The Zermelo navigation problem on the 2-sphere of revolution: an optimal control perspective with applications to micromagnetism,"B Bonnard,O Cots,Y Privat- Nonlinearity, 2026 - iopscience.iop.org",This article presents geometric optimal control techniques for analyzing geodesics in time-optimal Zermelo navigation problems on 2-spheres of revolution. We classify the problem by …,https://iopscience.iop.org/article/10.1088/1361-6544/ae2cd9/meta,javascript:void(0)
Pulse control of affine systems with applications to quantum control,"I Beschastnyi,L Dell'Elce,JB Pomet… - 2025 IEEE 64th …, 2025 - ieeexplore.ieee.org","Motivated by problems in quantum control, we introduce a novel method for studying time-optimal control problems of affine systems with unbounded controls. Intuitively, we construct …",https://ieeexplore.ieee.org/abstract/document/11312971/,javascript:void(0)
Optimal allocation control in microbial growth under a heat-shock,"JI Imizcoz,AG Yabo,W Djema,F Mairet,JL Gouzé- 2025 - inria.hal.science",Resource allocation models are a highly useful tool to study microbial growth in a variety ofcontexts. We use here a model of this kind describing the metabolism of a micro-organism …,https://inria.hal.science/hal-05369609/,javascript:void(0)
Modeling and Optimization of Control Problems on GPUs,"JB Caillau,A Montoison- 2025 - hal.science","We present a fully Julia-based, GPUaccelerated workflow for solving large-scale sparsenonlinear optimal control problems. Continuous-time dynamics are modeled and then …",https://hal.science/hal-05295809/,javascript:void(0)
